block_id,population,vintage,source
190119802001087,6,2000,data\census\ia00001_uf1.zip
190119802001088,0,2000,data\census\ia00001_uf1.zip
190119802001089,0,2000,data\census\ia00001_uf1.zip
190119802001090,24,2000,data\census\ia00001_uf1.zip
190119802001091,0,2000,data\census\ia00001_uf1.zip
190119802001092,33,2000,data\census\ia00001_uf1.zip
190119802001093,0,2000,data\census\ia00001_uf1.zip
190119802001094,24,2000,data\census\ia00001_uf1.zip
190119802001095,9,2000,data\census\ia00001_uf1.zip
190119802001096,23,2000,data\census\ia00001_uf1.zip
190119802001097,7,2000,data\census\ia00001_uf1.zip
190119802001098,0,2000,data\census\ia00001_uf1.zip
190119802001099,20,2000,data\census\ia00001_uf1.zip
190119802001100,14,2000,data\census\ia00001_uf1.zip
190119802001101,0,2000,data\census\ia00001_uf1.zip
190119802001102,5,2000,data\census\ia00001_uf1.zip
190119802001103,1,2000,data\census\ia00001_uf1.zip
190119802001104,0,2000,data\census\ia00001_uf1.zip
190119802001105,0,2000,data\census\ia00001_uf1.zip
190119802001106,0,2000,data\census\ia00001_uf1.zip
190119802001107,2,2000,data\census\ia00001_uf1.zip
190119802001108,4,2000,data\census\ia00001_uf1.zip
190119802001109,0,2000,data\census\ia00001_uf1.zip
190119802001110,0,2000,data\census\ia00001_uf1.zip
190119802001111,0,2000,data\census\ia00001_uf1.zip
190119802001112,2,2000,data\census\ia00001_uf1.zip
190119802001113,2,2000,data\census\ia00001_uf1.zip
190119802001114,15,2000,data\census\ia00001_uf1.zip
190119802001115,0,2000,data\census\ia00001_uf1.zip
190119802001116,0,2000,data\census\ia00001_uf1.zip
190119802001117,18,2000,data\census\ia00001_uf1.zip
190119802001118,4,2000,data\census\ia00001_uf1.zip
190119802001119,9,2000,data\census\ia00001_uf1.zip
190119802001120,10,2000,data\census\ia00001_uf1.zip
190119802001121,5,2000,data\census\ia00001_uf1.zip
190119802001122,0,2000,data\census\ia00001_uf1.zip
190119802001123,0,2000,data\census\ia00001_uf1.zip
190119802001124,0,2000,data\census\ia00001_uf1.zip
190119802001125,2,2000,data\census\ia00001_uf1.zip
190119802001126,2,2000,data\census\ia00001_uf1.zip
190119802001127,0,2000,data\census\ia00001_uf1.zip
190119802001128,4,2000,data\census\ia00001_uf1.zip
190119802001129,10,2000,data\census\ia00001_uf1.zip
190119802001130,12,2000,data\census\ia00001_uf1.zip
190119802001131,0,2000,data\census\ia00001_uf1.zip
190119802001132,6,2000,data\census\ia00001_uf1.zip
190119802001133,0,2000,data\census\ia00001_uf1.zip
190119802001134,4,2000,data\census\ia00001_uf1.zip
190119802001135,5,2000,data\census\ia00001_uf1.zip
190119802001136,18,2000,data\census\ia00001_uf1.zip
190119802001137,5,2000,data\census\ia00001_uf1.zip
190119802001138,4,2000,data\census\ia00001_uf1.zip
190119802001139,0,2000,data\census\ia00001_uf1.zip
190119802001140,9,2000,data\census\ia00001_uf1.zip
190119802001141,3,2000,data\census\ia00001_uf1.zip
190119802001142,3,2000,data\census\ia00001_uf1.zip
190119802001143,2,2000,data\census\ia00001_uf1.zip
190119802001144,8,2000,data\census\ia00001_uf1.zip
190119802001145,4,2000,data\census\ia00001_uf1.zip
190119802001146,4,2000,data\census\ia00001_uf1.zip
190119802001147,20,2000,data\census\ia00001_uf1.zip
190119802001148,8,2000,data\census\ia00001_uf1.zip
190119802001149,6,2000,data\census\ia00001_uf1.zip
190119802001150,4,2000,data\census\ia00001_uf1.zip
190119802001151,13,2000,data\census\ia00001_uf1.zip
190119802001152,0,2000,data\census\ia00001_uf1.zip
190119802001153,2,2000,data\census\ia00001_uf1.zip
190119802001154,0,2000,data\census\ia00001_uf1.zip
190119802001155,11,2000,data\census\ia00001_uf1.zip
190119802001156,11,2000,data\census\ia00001_uf1.zip
190119802001157,0,2000,data\census\ia00001_uf1.zip
190119802001158,3,2000,data\census\ia00001_uf1.zip
190119802001159,8,2000,data\census\ia00001_uf1.zip
190119802001160,23,2000,data\census\ia00001_uf1.zip
190119802001161,10,2000,data\census\ia00001_uf1.zip
190119802001162,3,2000,data\census\ia00001_uf1.zip
190119802001163,0,2000,data\census\ia00001_uf1.zip
190119802001164,8,2000,data\census\ia00001_uf1.zip
190119802001165,0,2000,data\census\ia00001_uf1.zip
190119802001166,0,2000,data\census\ia00001_uf1.zip
190119802001167,19,2000,data\census\ia00001_uf1.zip
190119802001168,0,2000,data\census\ia00001_uf1.zip
190119802001169,3,2000,data\census\ia00001_uf1.zip
190119802001170,0,2000,data\census\ia00001_uf1.zip
190119802001171,6,2000,data\census\ia00001_uf1.zip
190119802001172,9,2000,data\census\ia00001_uf1.zip
190119802001173,11,2000,data\census\ia00001_uf1.zip
190119802001174,93,2000,data\census\ia00001_uf1.zip
190119802001175,41,2000,data\census\ia00001_uf1.zip
190119802001176,0,2000,data\census\ia00001_uf1.zip
190119802001177,0,2000,data\census\ia00001_uf1.zip
190119802001178,0,2000,data\census\ia00001_uf1.zip
190119802001179,4,2000,data\census\ia00001_uf1.zip
190119802001180,13,2000,data\census\ia00001_uf1.zip
190119802001181,9,2000,data\census\ia00001_uf1.zip
190119802001182,5,2000,data\census\ia00001_uf1.zip
190119802001183,10,2000,data\census\ia00001_uf1.zip
190119802001184,8,2000,data\census\ia00001_uf1.zip
190119802001994,0,2000,data\census\ia00001_uf1.zip
190119802001995,0,2000,data\census\ia00001_uf1.zip
190119802001996,0,2000,data\census\ia00001_uf1.zip
190119802001997,0,2000,data\census\ia00001_uf1.zip
190119802001998,0,2000,data\census\ia00001_uf1.zip
190119802001999,0,2000,data\census\ia00001_uf1.zip
190119802002000,1,2000,data\census\ia00001_uf1.zip
190119802002001,1,2000,data\census\ia00001_uf1.zip
190119802002002,32,2000,data\census\ia00001_uf1.zip
190119802002003,13,2000,data\census\ia00001_uf1.zip
190119802002004,10,2000,data\census\ia00001_uf1.zip
190119802002005,4,2000,data\census\ia00001_uf1.zip
190119802002006,4,2000,data\census\ia00001_uf1.zip
190119802002007,0,2000,data\census\ia00001_uf1.zip
190119802002008,2,2000,data\census\ia00001_uf1.zip
190119802002009,0,2000,data\census\ia00001_uf1.zip
190119802002010,0,2000,data\census\ia00001_uf1.zip
190119802002011,0,2000,data\census\ia00001_uf1.zip
190119802002012,0,2000,data\census\ia00001_uf1.zip
190119802002013,0,2000,data\census\ia00001_uf1.zip
190119802002014,0,2000,data\census\ia00001_uf1.zip
190119802002015,5,2000,data\census\ia00001_uf1.zip
190119802002016,15,2000,data\census\ia00001_uf1.zip
190119802002017,9,2000,data\census\ia00001_uf1.zip
190119802002018,3,2000,data\census\ia00001_uf1.zip
190119802002019,4,2000,data\census\ia00001_uf1.zip
190119802002020,9,2000,data\census\ia00001_uf1.zip
190119802002021,12,2000,data\census\ia00001_uf1.zip
190119802002022,0,2000,data\census\ia00001_uf1.zip
190119802002023,11,2000,data\census\ia00001_uf1.zip
190119802002024,5,2000,data\census\ia00001_uf1.zip
190119802002025,11,2000,data\census\ia00001_uf1.zip
190119802002026,2,2000,data\census\ia00001_uf1.zip
190119802002027,0,2000,data\census\ia00001_uf1.zip
190119802002028,8,2000,data\census\ia00001_uf1.zip
190119802002029,7,2000,data\census\ia00001_uf1.zip
190119802002030,13,2000,data\census\ia00001_uf1.zip
190119802002031,6,2000,data\census\ia00001_uf1.zip
190119802002032,7,2000,data\census\ia00001_uf1.zip
190119802002033,5,2000,data\census\ia00001_uf1.zip
190119802002034,13,2000,data\census\ia00001_uf1.zip
190119802002035,9,2000,data\census\ia00001_uf1.zip
190119802002036,0,2000,data\census\ia00001_uf1.zip
190119802002037,9,2000,data\census\ia00001_uf1.zip
190119802002038,0,2000,data\census\ia00001_uf1.zip
190119802002039,6,2000,data\census\ia00001_uf1.zip
190119802002040,14,2000,data\census\ia00001_uf1.zip
190119802002041,0,2000,data\census\ia00001_uf1.zip
190119802002042,7,2000,data\census\ia00001_uf1.zip
190119802002043,5,2000,data\census\ia00001_uf1.zip
190119802002044,0,2000,data\census\ia00001_uf1.zip
190119802002045,10,2000,data\census\ia00001_uf1.zip
190119802002046,0,2000,data\census\ia00001_uf1.zip
190119802002047,0,2000,data\census\ia00001_uf1.zip
190119802002048,11,2000,data\census\ia00001_uf1.zip
190119802002049,0,2000,data\census\ia00001_uf1.zip
190119802002050,0,2000,data\census\ia00001_uf1.zip
190119802002051,10,2000,data\census\ia00001_uf1.zip
190119802002052,3,2000,data\census\ia00001_uf1.zip
190119802002053,15,2000,data\census\ia00001_uf1.zip
190119802002054,38,2000,data\census\ia00001_uf1.zip
190119802002055,18,2000,data\census\ia00001_uf1.zip
190119802002056,14,2000,data\census\ia00001_uf1.zip
190119802002057,10,2000,data\census\ia00001_uf1.zip
190119802002058,14,2000,data\census\ia00001_uf1.zip
190119802002059,13,2000,data\census\ia00001_uf1.zip
190119802002060,19,2000,data\census\ia00001_uf1.zip
190119802002061,11,2000,data\census\ia00001_uf1.zip
190119802002062,10,2000,data\census\ia00001_uf1.zip
190119802002063,3,2000,data\census\ia00001_uf1.zip
190119802002064,1,2000,data\census\ia00001_uf1.zip
190119802002065,17,2000,data\census\ia00001_uf1.zip
190119802002066,20,2000,data\census\ia00001_uf1.zip
190119802002067,16,2000,data\census\ia00001_uf1.zip
190119802002068,21,2000,data\census\ia00001_uf1.zip
190119802002069,13,2000,data\census\ia00001_uf1.zip
190119802002070,45,2000,data\census\ia00001_uf1.zip
190119802002071,6,2000,data\census\ia00001_uf1.zip
190119802002072,0,2000,data\census\ia00001_uf1.zip
190119802002073,18,2000,data\census\ia00001_uf1.zip
190119802002074,21,2000,data\census\ia00001_uf1.zip
190119802002075,8,2000,data\census\ia00001_uf1.zip
190119802002076,0,2000,data\census\ia00001_uf1.zip
190119802002077,0,2000,data\census\ia00001_uf1.zip
190119802002078,0,2000,data\census\ia00001_uf1.zip
190119802002079,0,2000,data\census\ia00001_uf1.zip
190119802002080,0,2000,data\census\ia00001_uf1.zip
190119802002081,14,2000,data\census\ia00001_uf1.zip
190119802002082,24,2000,data\census\ia00001_uf1.zip
190119802002083,0,2000,data\census\ia00001_uf1.zip
190119802002084,0,2000,data\census\ia00001_uf1.zip
190119802002085,0,2000,data\census\ia00001_uf1.zip
190119802002086,0,2000,data\census\ia00001_uf1.zip
190119802002087,0,2000,data\census\ia00001_uf1.zip
190119802002088,0,2000,data\census\ia00001_uf1.zip
190119802002089,0,2000,data\census\ia00001_uf1.zip
190119802002090,0,2000,data\census\ia00001_uf1.zip
190119802002091,2,2000,data\census\ia00001_uf1.zip
190119802002092,4,2000,data\census\ia00001_uf1.zip
190119802002093,15,2000,data\census\ia00001_uf1.zip
190119802002094,7,2000,data\census\ia00001_uf1.zip
190119802002095,10,2000,data\census\ia00001_uf1.zip
190119802002096,4,2000,data\census\ia00001_uf1.zip
190119802002097,6,2000,data\census\ia00001_uf1.zip
190119802002098,0,2000,data\census\ia00001_uf1.zip
190119802002099,18,2000,data\census\ia00001_uf1.zip
190119802002100,3,2000,data\census\ia00001_uf1.zip
190119802002101,4,2000,data\census\ia00001_uf1.zip
190119802002102,7,2000,data\census\ia00001_uf1.zip
190119802002103,2,2000,data\census\ia00001_uf1.zip
190119802002104,0,2000,data\census\ia00001_uf1.zip
190119802002105,6,2000,data\census\ia00001_uf1.zip
190119802002106,2,2000,data\census\ia00001_uf1.zip
190119802002107,7,2000,data\census\ia00001_uf1.zip
190119802002108,7,2000,data\census\ia00001_uf1.zip
190119802002109,6,2000,data\census\ia00001_uf1.zip
190119802002110,7,2000,data\census\ia00001_uf1.zip
190119802002111,11,2000,data\census\ia00001_uf1.zip
190119802002112,2,2000,data\census\ia00001_uf1.zip
190119802002113,1,2000,data\census\ia00001_uf1.zip
190119802002114,11,2000,data\census\ia00001_uf1.zip
190119802002115,0,2000,data\census\ia00001_uf1.zip
190119802002116,0,2000,data\census\ia00001_uf1.zip
190119802002117,1,2000,data\census\ia00001_uf1.zip
190119802002118,2,2000,data\census\ia00001_uf1.zip
190119802002119,5,2000,data\census\ia00001_uf1.zip
190119802002120,0,2000,data\census\ia00001_uf1.zip
190119802002121,6,2000,data\census\ia00001_uf1.zip
190119802002122,0,2000,data\census\ia00001_uf1.zip
190119802002123,0,2000,data\census\ia00001_uf1.zip
190119802002124,3,2000,data\census\ia00001_uf1.zip
190119802002125,0,2000,data\census\ia00001_uf1.zip
190119802002126,2,2000,data\census\ia00001_uf1.zip
190119802002127,4,2000,data\census\ia00001_uf1.zip
190119802002128,3,2000,data\census\ia00001_uf1.zip
190119802002129,1,2000,data\census\ia00001_uf1.zip
190119802002130,0,2000,data\census\ia00001_uf1.zip
190119802002131,0,2000,data\census\ia00001_uf1.zip
190119802002132,6,2000,data\census\ia00001_uf1.zip
190119802002133,0,2000,data\census\ia00001_uf1.zip
190119802002134,6,2000,data\census\ia00001_uf1.zip
190119802002135,5,2000,data\census\ia00001_uf1.zip
190119802002136,9,2000,data\census\ia00001_uf1.zip
190119802002137,7,2000,data\census\ia00001_uf1.zip
190119802002138,0,2000,data\census\ia00001_uf1.zip
190119802002139,0,2000,data\census\ia00001_uf1.zip
190119802002140,0,2000,data\census\ia00001_uf1.zip
190119802002141,4,2000,data\census\ia00001_uf1.zip
190119802002142,0,2000,data\census\ia00001_uf1.zip
190119802002143,4,2000,data\census\ia00001_uf1.zip
190119802002144,3,2000,data\census\ia00001_uf1.zip
190119802002145,4,2000,data\census\ia00001_uf1.zip
190119802002146,0,2000,data\census\ia00001_uf1.zip
190119802002147,6,2000,data\census\ia00001_uf1.zip
190119802002148,2,2000,data\census\ia00001_uf1.zip
190119802002149,8,2000,data\census\ia00001_uf1.zip
190119802002150,3,2000,data\census\ia00001_uf1.zip
190119802002151,3,2000,data\census\ia00001_uf1.zip
190119802002152,5,2000,data\census\ia00001_uf1.zip
190119802002153,7,2000,data\census\ia00001_uf1.zip
190119802002154,8,2000,data\census\ia00001_uf1.zip
190119802002155,1,2000,data\census\ia00001_uf1.zip
190119802002156,10,2000,data\census\ia00001_uf1.zip
190119802002157,2,2000,data\census\ia00001_uf1.zip
190119802002158,0,2000,data\census\ia00001_uf1.zip
190119802002159,0,2000,data\census\ia00001_uf1.zip
190119802002160,0,2000,data\census\ia00001_uf1.zip
190119802002161,5,2000,data\census\ia00001_uf1.zip
190119802002162,0,2000,data\census\ia00001_uf1.zip
190119802002163,16,2000,data\census\ia00001_uf1.zip
190119802002164,12,2000,data\census\ia00001_uf1.zip
190119802002165,3,2000,data\census\ia00001_uf1.zip
190119802002166,12,2000,data\census\ia00001_uf1.zip
190119802002167,8,2000,data\census\ia00001_uf1.zip
190119802002168,6,2000,data\census\ia00001_uf1.zip
190119802002169,4,2000,data\census\ia00001_uf1.zip
190119802002170,14,2000,data\census\ia00001_uf1.zip
190119802002171,0,2000,data\census\ia00001_uf1.zip
190119802002172,0,2000,data\census\ia00001_uf1.zip
190119802002173,2,2000,data\census\ia00001_uf1.zip
190119802002174,6,2000,data\census\ia00001_uf1.zip
190119802002175,0,2000,data\census\ia00001_uf1.zip
190119802002176,0,2000,data\census\ia00001_uf1.zip
190119802002177,0,2000,data\census\ia00001_uf1.zip
190119802002178,3,2000,data\census\ia00001_uf1.zip
190119802002179,2,2000,data\census\ia00001_uf1.zip
190119802002180,5,2000,data\census\ia00001_uf1.zip
190119802002181,3,2000,data\census\ia00001_uf1.zip
190119802002182,4,2000,data\census\ia00001_uf1.zip
190119802002183,5,2000,data\census\ia00001_uf1.zip
190119802002184,6,2000,data\census\ia00001_uf1.zip
190119802002185,7,2000,data\census\ia00001_uf1.zip
190119802002186,6,2000,data\census\ia00001_uf1.zip
190119802002187,6,2000,data\census\ia00001_uf1.zip
190119802002188,14,2000,data\census\ia00001_uf1.zip
190119802002189,17,2000,data\census\ia00001_uf1.zip
190119802002190,11,2000,data\census\ia00001_uf1.zip
190119802002191,8,2000,data\census\ia00001_uf1.zip
190119802002192,2,2000,data\census\ia00001_uf1.zip
190119802002193,13,2000,data\census\ia00001_uf1.zip
190119802002194,13,2000,data\census\ia00001_uf1.zip
190119802002195,3,2000,data\census\ia00001_uf1.zip
190119802002196,0,2000,data\census\ia00001_uf1.zip
190119802002197,4,2000,data\census\ia00001_uf1.zip
190119802002198,4,2000,data\census\ia00001_uf1.zip
190119802002199,0,2000,data\census\ia00001_uf1.zip
190119802002200,0,2000,data\census\ia00001_uf1.zip
190119802002201,8,2000,data\census\ia00001_uf1.zip
190119802002202,0,2000,data\census\ia00001_uf1.zip
190119802002203,6,2000,data\census\ia00001_uf1.zip
190119802002204,3,2000,data\census\ia00001_uf1.zip
190119802002205,6,2000,data\census\ia00001_uf1.zip
190119802002206,15,2000,data\census\ia00001_uf1.zip
190119802003000,11,2000,data\census\ia00001_uf1.zip
190119802003001,11,2000,data\census\ia00001_uf1.zip
190119802003002,8,2000,data\census\ia00001_uf1.zip
190119802003003,10,2000,data\census\ia00001_uf1.zip
190119802003004,9,2000,data\census\ia00001_uf1.zip
190119802003005,4,2000,data\census\ia00001_uf1.zip
190119802003006,6,2000,data\census\ia00001_uf1.zip
190119802003007,0,2000,data\census\ia00001_uf1.zip
190119802003008,4,2000,data\census\ia00001_uf1.zip
190119802003009,12,2000,data\census\ia00001_uf1.zip
190119802003010,8,2000,data\census\ia00001_uf1.zip
190119802003011,18,2000,data\census\ia00001_uf1.zip
190119802003012,0,2000,data\census\ia00001_uf1.zip
190119802003013,0,2000,data\census\ia00001_uf1.zip
190119802003014,71,2000,data\census\ia00001_uf1.zip
190119802003015,5,2000,data\census\ia00001_uf1.zip
190119802003016,0,2000,data\census\ia00001_uf1.zip
190119802003017,4,2000,data\census\ia00001_uf1.zip
190119802003018,17,2000,data\census\ia00001_uf1.zip
190119802003019,27,2000,data\census\ia00001_uf1.zip
190119802003020,18,2000,data\census\ia00001_uf1.zip
190119802003021,91,2000,data\census\ia00001_uf1.zip
190119802003022,9,2000,data\census\ia00001_uf1.zip
190119802003023,17,2000,data\census\ia00001_uf1.zip
190119802003024,23,2000,data\census\ia00001_uf1.zip
190119802003025,11,2000,data\census\ia00001_uf1.zip
190119802003026,0,2000,data\census\ia00001_uf1.zip
190119802003027,14,2000,data\census\ia00001_uf1.zip
190119802003028,14,2000,data\census\ia00001_uf1.zip
190119802003029,11,2000,data\census\ia00001_uf1.zip
190119802003030,36,2000,data\census\ia00001_uf1.zip
190119802003031,33,2000,data\census\ia00001_uf1.zip
190119802003032,15,2000,data\census\ia00001_uf1.zip
