year,vtd_id,office,district,candidate,party,votes
2014,19095095014,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.112033
2014,19095095014,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,1.112033
2014,19095095014,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,2.224066
2014,19095095014,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,112.871365
2014,19095095014,GOVERNOR,,WRITE IN,,0.556017
2014,19095095014,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,118.431531
2014,19095095014,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,5.282157
2014,19095095014,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,26.132779
2014,19095095014,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19095095014,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,47.817426
2014,19095095014,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,3.614108
2014,19095095014,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,95.634851
2014,19095095014,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,1.668050
2014,19095095014,SECRETARY OF STATE,,WRITE IN,,0.278008
2014,19095095014,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,2.502075
2014,19095095014,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,59.771783
2014,19095095014,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,83.958503
2014,19095095014,TREASURER OF STATE,,WRITE IN,,0.278008
2014,19095095014,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.834025
2014,19095095014,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,37.531120
2014,19095095014,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,1.390041
2014,19095095014,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,104.531116
2014,19095095014,U S SENATE,,RICK STEWART,INDEPENDENT,5.838174
2014,19095095014,U S SENATE,,RUTH SMITH,,0.834025
2014,19095095014,U S SENATE,,WRITE IN,,0.278008
2014,19095095015,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,114.048691
2014,19095095015,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,94.356831
2014,19095095015,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19095095015,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,69.742006
2014,19095095015,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,131.689316
2014,19095095015,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19095095015,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,66.460029
2014,19095095015,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.230741
2014,19095095015,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,2.871730
2014,19095095015,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,4.922965
2014,19095095015,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,135.791787
2014,19095095015,GOVERNOR,,WRITE IN,,0.410247
2014,19095095015,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,143.176235
2014,19095095015,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,7.794695
2014,19095095015,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,55.793604
2014,19095095015,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19095095015,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,76.716206
2014,19095095015,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,6.563953
2014,19095095015,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,121.843386
2014,19095095015,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,2.871730
2014,19095095015,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19095095015,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,8.204942
2014,19095095015,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,86.151889
2014,19095095015,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,111.997456
2014,19095095015,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19095095015,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.000000
2014,19095095015,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,78.357194
2014,19095095015,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.820494
2014,19095095015,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,127.997092
2014,19095095015,U S SENATE,,RICK STEWART,INDEPENDENT,4.512718
2014,19095095015,U S SENATE,,RUTH SMITH,,0.410247
2014,19095095015,U S SENATE,,WRITE IN,,0.000000
2014,19095095016,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,164.508853
2014,19095095016,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,138.131434
2014,19095095016,ATTORNEY GENERAL,,WRITE IN,,0.309348
2014,19095095016,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,88.230240
2014,19095095016,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,204.352153
2014,19095095016,AUDITOR OF STATE,,WRITE IN,,0.309348
2014,19095095016,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,83.452505
2014,19095095016,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.862157
2014,19095095016,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,2.591052
2014,19095095016,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,6.223381
2014,19095095016,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,215.040886
2014,19095095016,GOVERNOR,,WRITE IN,,0.722823
2014,19095095016,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,224.768182
2014,19095095016,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,10.250971
2014,19095095016,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,66.668805
2014,19095095016,SECRETARY OF AGRICULTURE,,WRITE IN,,0.104128
2014,19095095016,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,113.393647
2014,19095095016,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,7.665991
2014,19095095016,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,178.159612
2014,19095095016,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,3.001491
2014,19095095016,SECRETARY OF STATE,,WRITE IN,,0.309348
2014,19095095016,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,7.469879
2014,19095095016,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,134.401049
2014,19095095016,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,156.524407
2014,19095095016,TREASURER OF STATE,,WRITE IN,,0.413475
2014,19095095016,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.032170
2014,19095095016,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,100.698253
2014,19095095016,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,2.379760
2014,19095095016,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,194.098146
2014,19095095016,U S SENATE,,RICK STEWART,INDEPENDENT,8.682982
2014,19095095016,U S SENATE,,RUTH SMITH,,1.969321
2014,19095095016,U S SENATE,,WRITE IN,,0.413475
2014,19095095017,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,580.129809
2014,19095095017,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,597.956462
2014,19095095017,ATTORNEY GENERAL,,WRITE IN,,0.000196
2014,19095095017,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,422.129865
2014,19095095017,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,706.871310
2014,19095095017,AUDITOR OF STATE,,WRITE IN,,0.000196
2014,19095095017,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,391.786317
2014,19095095017,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,5.355351
2014,19095095017,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,11.602885
2014,19095095017,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,32.127682
2014,19095095017,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,766.665149
2014,19095095017,GOVERNOR,,WRITE IN,,0.893143
2014,19095095017,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,797.011833
2014,19095095017,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,37.485266
2014,19095095017,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,322.174249
2014,19095095017,SECRETARY OF AGRICULTURE,,WRITE IN,,0.892536
2014,19095095017,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,515.840046
2014,19095095017,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,31.238494
2014,19095095017,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,614.943910
2014,19095095017,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,9.818206
2014,19095095017,SECRETARY OF STATE,,WRITE IN,,0.000196
2014,19095095017,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,40.159191
2014,19095095017,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,581.892444
2014,19095095017,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,540.862116
2014,19095095017,TREASURER OF STATE,,WRITE IN,,0.892516
2014,19095095017,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.893124
2014,19095095017,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,505.121937
2014,19095095017,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,7.139973
2014,19095095017,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,666.712077
2014,19095095017,U S SENATE,,RICK STEWART,INDEPENDENT,18.745425
2014,19095095017,U S SENATE,,RUTH SMITH,,8.924006
2014,19095095017,U S SENATE,,WRITE IN,,0.892516
2014,19095095018,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,129.096264
2014,19095095018,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,91.151036
2014,19095095018,ATTORNEY GENERAL,,WRITE IN,,0.412448
2014,19095095018,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,51.968464
2014,19095095018,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,162.504562
2014,19095095018,AUDITOR OF STATE,,WRITE IN,,0.412448
2014,19095095018,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,50.318671
2014,19095095018,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.649793
2014,19095095018,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,1.649793
2014,19095095018,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,3.299585
2014,19095095018,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,167.453939
2014,19095095018,GOVERNOR,,WRITE IN,,0.824896
2014,19095095018,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,175.702902
2014,19095095018,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,7.836514
2014,19095095018,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,38.770124
2014,19095095018,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19095095018,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,70.941078
2014,19095095018,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,5.361826
2014,19095095018,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,141.882156
2014,19095095018,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,2.474689
2014,19095095018,SECRETARY OF STATE,,WRITE IN,,0.412448
2014,19095095018,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,3.712033
2014,19095095018,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,88.676347
2014,19095095018,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,124.559334
2014,19095095018,TREASURER OF STATE,,WRITE IN,,0.412448
2014,19095095018,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.237344
2014,19095095018,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,55.680497
2014,19095095018,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,2.062241
2014,19095095018,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,155.080496
2014,19095095018,U S SENATE,,RICK STEWART,INDEPENDENT,8.661411
2014,19095095018,U S SENATE,,RUTH SMITH,,1.237344
2014,19095095018,U S SENATE,,WRITE IN,,0.412448
2014,19095095019,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,151.291453
2014,19095095019,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,117.655343
2014,19095095019,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19095095019,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,85.987006
2014,19095095019,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,174.412711
2014,19095095019,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19095095019,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,78.453131
2014,19095095019,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.458069
2014,19095095019,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,4.721663
2014,19095095019,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,8.040477
2014,19095095019,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,185.918119
2014,19095095019,GOVERNOR,,WRITE IN,,0.000000
2014,19095095019,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,199.583021
2014,19095095019,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,11.407997
2014,19095095019,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,57.400471
2014,19095095019,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19095095019,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,98.499103
2014,19095095019,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,7.436464
2014,19095095019,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,159.539783
2014,19095095019,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,6.533702
2014,19095095019,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19095095019,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,7.741728
2014,19095095019,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,113.878632
2014,19095095019,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,146.917245
2014,19095095019,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19095095019,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.604013
2014,19095095019,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,91.465315
2014,19095095019,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.604013
2014,19095095019,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,172.600672
2014,19095095019,U S SENATE,,RICK STEWART,INDEPENDENT,10.602646
2014,19095095019,U S SENATE,,RUTH SMITH,,0.604013
2014,19095095019,U S SENATE,,WRITE IN,,1.256732
2014,19095095020,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,178.328407
2014,19095095020,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,184.642603
2014,19095095020,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19095095020,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,126.304090
2014,19095095020,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,218.289341
2014,19095095020,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19095095020,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,122.296870
2014,19095095020,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,3.196040
2014,19095095020,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,3.202994
2014,19095095020,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,11.192399
2014,19095095020,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,230.287357
2014,19095095020,GOVERNOR,,WRITE IN,,0.000000
2014,19095095020,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,243.088208
2014,19095095020,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,16.787208
2014,19095095020,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,98.305011
2014,19095095020,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19095095020,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,142.295417
2014,19095095020,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,8.796412
2014,19095095020,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,200.696517
2014,19095095020,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,10.390956
2014,19095095020,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19095095020,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,15.182930
2014,19095095020,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,167.073422
2014,19095095020,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,168.740286
2014,19095095020,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19095095020,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,2.395987
2014,19095095020,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,135.096330
2014,19095095020,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,2.395987
2014,19095095020,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,211.101380
2014,19095095020,U S SENATE,,RICK STEWART,INDEPENDENT,13.592559
2014,19095095020,U S SENATE,,RUTH SMITH,,2.395987
2014,19095095020,U S SENATE,,WRITE IN,,2.397378
2014,19095095021,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,56.380141
2014,19095095021,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,37.702059
2014,19095095021,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19095095021,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,28.708907
2014,19095095021,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,63.297950
2014,19095095021,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19095095021,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,25.250003
2014,19095095021,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.345890
2014,19095095021,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,2.075342
2014,19095095021,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,2.767123
2014,19095095021,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,67.794526
2014,19095095021,GOVERNOR,,WRITE IN,,0.000000
2014,19095095021,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,73.328773
2014,19095095021,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,3.804795
2014,19095095021,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,17.294523
2014,19095095021,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19095095021,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,33.205483
2014,19095095021,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,2.767123
2014,19095095021,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,57.763703
2014,19095095021,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,2.075343
2014,19095095021,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19095095021,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,2.075343
2014,19095095021,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,38.047949
2014,19095095021,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,55.342470
2014,19095095021,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19095095021,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.000000
2014,19095095021,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,30.438359
2014,19095095021,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.000000
2014,19095095021,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,63.297950
2014,19095095021,U S SENATE,,RICK STEWART,INDEPENDENT,3.804795
2014,19095095021,U S SENATE,,RUTH SMITH,,0.000000
2014,19095095021,U S SENATE,,WRITE IN,,0.345890
2014,19097097001,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,76.695717
2014,19097097001,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,89.916052
2014,19097097001,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19097097001,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,69.638947
2014,19097097001,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,86.835231
2014,19097097001,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19097097001,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,52.007831
2014,19097097001,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.322114
2014,19097097001,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,1.321953
2014,19097097001,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,0.441398
2014,19097097001,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,123.859695
2014,19097097001,GOVERNOR,,WRITE IN,,0.000000
2014,19097097001,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,115.478729
2014,19097097001,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,4.408540
2014,19097097001,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,48.925568
2014,19097097001,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19097097001,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,72.283174
2014,19097097001,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,6.170450
2014,19097097001,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,84.630641
2014,19097097001,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,2.203629
2014,19097097001,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19097097001,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,7.051806
2014,19097097001,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,83.304524
2014,19097097001,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,75.374244
2014,19097097001,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19097097001,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.762391
2014,19097097001,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,74.486484
2014,19097097001,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,3.084505
2014,19097097001,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,96.094670
2014,19097097001,U S SENATE,,RICK STEWART,INDEPENDENT,3.085145
2014,19097097001,U S SENATE,,RUTH SMITH,,0.000000
2014,19097097001,U S SENATE,,WRITE IN,,0.000000
2014,19097097002,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,170.760003
2014,19097097002,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,183.846727
2014,19097097002,ATTORNEY GENERAL,,WRITE IN,,0.000548
2014,19097097002,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,132.085775
2014,19097097002,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,201.814053
2014,19097097002,AUDITOR OF STATE,,WRITE IN,,0.000548
2014,19097097002,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,93.242177
2014,19097097002,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.725895
2014,19097097002,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.864044
2014,19097097002,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,4.311997
2014,19097097002,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,278.620215
2014,19097097002,GOVERNOR,,WRITE IN,,0.000548
2014,19097097002,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,226.845559
2014,19097097002,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,13.798389
